2013-06-08 01:04:43,036:: [u'0', u'46', 'collocational', u'0']
2013-06-08 01:04:43,301:: [u'0', u'69', 'collocations', u'1']
2013-06-08 01:04:43,325:: [u'0', u'25', 'colorability', u'2']
2013-06-08 01:04:43,343:: [u'0', u'43', 'collisionless', u'2']
2013-06-08 01:04:43,426:: [u'0', u'52', 'colorable', u'4']
2013-06-08 01:04:43,638:: [u'0', u'52', 'collude', u'1']
2013-06-08 01:04:43,643:: [u'0', u'42', 'collocation', u'5']
2013-06-08 01:04:43,643:: [u'0', u'33', 'collisions', u'91']
2013-06-08 01:04:43,722:: [u'0', u'60', 'colonies', u'2801']
2013-06-08 01:04:43,756:: [u'0', u'47', 'colloquium', u'29']
2013-06-08 01:04:43,763:: [u'0', u'62', 'collusion', u'44']
2013-06-08 01:04:43,916:: [u'0', u'58', 'collocated', u'4']
2013-06-08 01:04:43,948:: [u'0', u'310', 'colon', u'170']
2013-06-08 01:04:44,011:: [u'0', u'270', 'collisional', u'8']
2013-06-08 01:04:44,070:: [u'0', u'107', 'colonoscopy', u'7']
2013-06-08 01:04:44,140:: [u'0', u'52', 'colony', u'1191']
2013-06-08 01:04:44,147:: [u'0', u'119', 'colluding', u'6']
2013-06-08 01:04:44,193:: [u'0', u'233', 'color', u'2705']
2013-06-08 01:04:44,462:: [1.980863094329834, 20]
2013-06-08 01:04:48,157:: [u'0', u'13', 'colourable', u'1']
2013-06-08 01:04:50,320:: [u'0', u'20', 'comandos', u'2']
2013-06-08 01:04:50,680:: [u'0', u'26', 'colorimetric', u'3']
2013-06-08 01:04:52,479:: [u'0', u'20', 'coma', u'218']
2013-06-08 01:04:53,806:: [u'0', u'34', 'colours', u'1254']
2013-06-08 01:04:54,042:: [u'0', u'38', 'columbia', u'3606']
2013-06-08 01:04:54,162:: [u'0', u'22', 'coloring', u'109']
2013-06-08 01:04:55,244:: [u'0', u'21', 'coloured', u'416']
2013-06-08 01:04:55,364:: [u'0', u'36', 'colored', u'642']
2013-06-08 01:04:55,722:: [u'0', u'40', 'columbus', u'1007']
2013-06-08 01:04:56,924:: [u'0', u'37', 'colouring', u'69']
2013-06-08 01:04:57,645:: [u'0', u'60', 'colour', u'1151']
2013-06-08 01:04:56,927:: [u'0', u'25', 'column', u'1017']
2013-06-08 01:04:57,878:: [u'0', u'15', 'columns', u'576']
2013-06-08 01:04:58,004:: [u'0', u'26', 'columnar', u'28']
2013-06-08 01:04:58,116:: [u'0', u'30', 'colorings', u'15']
2013-06-08 01:04:58,247:: [u'0', u'21', 'colorado', u'1701']
2013-06-08 01:04:58,482:: [u'0', u'27', 'colourings', u'4']
2013-06-08 01:04:58,845:: [u'0', u'20', 'colors', u'1409']
2013-06-08 01:04:59,082:: [u'0', u'34', 'colt', u'205']
2013-06-08 01:05:01,078:: [16.615272998809814, 20]
2013-06-08 01:05:05,739:: [u'0', u'7', 'combinable', u'0']
2013-06-08 01:05:05,749:: [u'0', u'24', 'combinator', u'3']
2013-06-08 01:05:06,589:: [u'0', u'12', 'combinative', u'1']
2013-06-08 01:05:09,460:: [u'0', u'15', 'combinatorially', u'0']
2013-06-08 01:05:07,670:: [u'0', u'15', 'combinatoric', u'0']
2013-06-08 01:05:10,526:: [u'0', u'7', 'combinatoires', u'0']
2013-06-08 01:05:10,644:: [u'0', u'14', 'combinatorische', u'0']
2013-06-08 01:05:11,360:: [u'0', u'26', 'comb', u'81']
2013-06-08 01:05:12,327:: [u'0', u'18', 'combat', u'1797']
2013-06-08 01:05:12,556:: [u'0', u'21', 'combinations', u'328']
2013-06-08 01:05:11,487:: [u'0', u'7', 'combinaison', u'0']
2013-06-08 01:05:13,156:: [u'0', u'20', 'combinators', u'3']
2013-06-08 01:05:13,523:: [u'0', u'89', 'combinational', u'4']
2013-06-08 01:05:14,237:: [u'0', u'24', 'combination', u'1938']
2013-06-08 01:05:14,240:: [u'0', u'28', 'combinatoire', u'2']
2013-06-08 01:05:14,361:: [u'0', u'37', 'combinatorial', u'66']
2013-06-08 01:05:14,367:: [u'0', u'18', 'combin', u'5']
2013-06-08 01:05:14,477:: [u'0', u'39', 'combating', u'78']
2013-06-08 01:05:14,481:: [u'0', u'16', 'combinatorics', u'56']
2013-06-08 01:05:15,196:: [u'0', u'29', 'comas', u'27']
2013-06-08 01:05:17,046:: [15.967221021652222, 20]
2013-06-08 01:05:25,702:: [u'0', u'53', 'combine', u'497']
2013-06-08 01:05:25,821:: [u'0', u'24', 'combiner', u'4']
2013-06-08 01:05:26,661:: [u'0', u'6', 'comemo', u'0']
2013-06-08 01:05:26,659:: [u'0', u'6', 'combnet', u'0']
2013-06-08 01:05:27,493:: [u'0', u'32', 'comma', u'54']
2013-06-08 01:05:27,499:: [u'0', u'24', 'combines', u'396']
2013-06-08 01:05:28,344:: [u'0', u'18', 'combining', u'521']
2013-06-08 01:05:28,699:: [u'0', u'16', 'comic', u'1937']
2013-06-08 01:05:31,225:: [u'0', u'22', 'comfortable', u'407']
2013-06-08 01:05:31,463:: [u'0', u'31', 'combinatory', u'8']
2013-06-08 01:05:31,583:: [u'0', u'86', 'comings', u'20']
2013-06-08 01:05:31,820:: [u'0', u'78', 'combiners', u'3']
2013-06-08 01:05:32,541:: [u'0', u'18', 'coming', u'3164']
2013-06-08 01:05:32,544:: [u'0', u'58', 'comfortably', u'129']
2013-06-08 01:05:32,662:: [u'0', u'79', 'combined', u'2709']
2013-06-08 01:05:32,781:: [u'0', u'20', 'comfort', u'485']
2013-06-08 01:05:32,783:: [u'0', u'55', 'comm', u'105']
2013-06-08 01:05:33,018:: [u'0', u'26', 'combustion', u'227']
2013-06-08 01:05:33,022:: [u'0', u'35', 'combing', u'18']
2013-06-08 01:05:33,025:: [u'0', u'39', 'comet', u'229']
2013-06-08 01:05:34,936:: [17.88887882232666, 20]
2013-06-08 01:05:41,660:: [u'0', u'6', 'commentz', u'0']
2013-06-08 01:05:42,623:: [u'0', u'16', 'commande', u'1']
2013-06-08 01:05:43,342:: [u'0', u'12', 'commandes', u'1']
2013-06-08 01:05:44,060:: [u'0', u'20', 'commensurate', u'31']
2013-06-08 01:05:44,177:: [u'0', u'18', 'commence', u'135']
2013-06-08 01:05:44,180:: [u'0', u'40', 'commerce', u'1428']
2013-06-08 01:05:45,508:: [u'0', u'84', 'commented', u'531']
2013-06-08 01:05:47,906:: [u'0', u'20', 'commanded', u'862']
2013-06-08 01:05:48,262:: [u'0', u'64', 'commences', u'81']
2013-06-08 01:05:48,259:: [u'0', u'39', 'commanding', u'660']
2013-06-08 01:05:48,378:: [u'0', u'25', 'commands', u'676']
2013-06-08 01:05:48,989:: [u'0', u'14', 'commenting', u'172']
2013-06-08 01:05:49,819:: [u'0', u'71', 'commencing', u'140']
2013-06-08 01:05:49,942:: [u'0', u'28', 'commentary', u'934']
2013-06-08 01:05:50,069:: [u'0', u'17', 'commercial', u'4335']
2013-06-08 01:05:50,299:: [u'0', u'214', 'comment', u'638']
2013-06-08 01:05:50,303:: [u'0', u'25', 'comme', u'65']
2013-06-08 01:05:50,305:: [u'0', u'290', 'commander', u'4068']
2013-06-08 01:05:51,023:: [u'0', u'47', 'command', u'2924']
2013-06-08 01:05:51,029:: [u'0', u'31', 'comments', u'937']
2013-06-08 01:05:52,994:: [18.0569429397583, 20]
2013-06-08 01:05:58,930:: [u'0', u'6', 'commonkads', u'0']
2013-06-08 01:05:58,975:: [u'0', u'52', 'commonality', u'26']
2013-06-08 01:05:59,038:: [u'0', u'30', 'committee', u'3914']
2013-06-08 01:05:59,040:: [u'0', u'27', 'commits', u'156']
2013-06-08 01:05:59,056:: [u'0', u'32', 'commercialization', u'66']
2013-06-08 01:05:59,064:: [u'0', u'25', 'committees', u'566']
2013-06-08 01:05:59,079:: [u'0', u'181', 'commitments', u'189']
2013-06-08 01:05:59,496:: [u'0', u'19', 'commodity', u'176']
2013-06-08 01:05:59,487:: [u'0', u'38', 'committing', u'249']
2013-06-08 01:05:59,546:: [u'0', u'37', 'commissioned', u'1833']
2013-06-08 01:05:59,548:: [u'0', u'58', 'commissioning', u'140']
2013-06-08 01:05:59,567:: [u'0', u'40', 'commodities', u'125']
2013-06-08 01:05:59,617:: [u'0', u'51', 'commit', u'448']
2013-06-08 01:05:59,595:: [u'0', u'20', 'commercially', u'525']
2013-06-08 01:05:59,646:: [u'0', u'43', 'commission', u'3798']
2013-06-08 01:05:59,676:: [u'0', u'33', 'common', u'7565']
2013-06-08 01:05:59,680:: [u'0', u'28', 'commitment', u'659']
2013-06-08 01:05:59,690:: [u'0', u'22', 'committed', u'1441']
2013-06-08 01:05:59,694:: [u'0', u'15', 'commercials', u'515']
2013-06-08 01:05:59,703:: [u'0', u'27', 'commonalities', u'16']
2013-06-08 01:05:59,931:: [6.935443878173828, 20]
2013-06-08 01:06:00,645:: [u'0', u'89', 'commutateur', u'0']
2013-06-08 01:06:00,647:: [u'0', u'74', 'commutateurs', u'0']
2013-06-08 01:06:00,658:: [u'0', u'141', 'communaut', u'0']
2013-06-08 01:06:00,766:: [u'0', u'18', 'commutant', u'2']
2013-06-08 01:06:01,066:: [u'0', u'55', 'communicate', u'425']
2013-06-08 01:06:01,137:: [u'0', u'33', 'commonplace', u'162']
2013-06-08 01:06:01,223:: [u'0', u'91', 'communicates', u'79']
2013-06-08 01:06:01,234:: [u'0', u'138', 'commonly', u'3486']
2013-06-08 01:06:01,215:: [u'0', u'167', 'communicated', u'115']
2013-06-08 01:06:01,264:: [u'0', u'32', 'communicator', u'50']
2013-06-08 01:06:01,358:: [u'0', u'39', 'community', u'121788']
2013-06-08 01:06:01,376:: [u'0', u'71', 'communicators', u'15']
2013-06-08 01:06:01,383:: [u'0', u'378', 'communication', u'1690']
2013-06-08 01:06:01,431:: [u'0', u'124', 'communicative', u'19']
2013-06-08 01:06:01,437:: [u'0', u'135', 'communications', u'2331']
2013-06-08 01:06:01,473:: [u'0', u'37', 'communities', u'5067']
2013-06-08 01:06:01,481:: [u'0', u'361', 'commun', u'141']
2013-06-08 01:06:01,467:: [u'0', u'36', 'communicational', u'3']
2013-06-08 01:06:01,482:: [u'0', u'116', 'commonsense', u'10']
2013-06-08 01:06:01,479:: [u'0', u'105', 'communicating', u'151']
2013-06-08 01:06:01,710:: [1.7777760028839111, 20]
2013-06-08 01:06:02,374:: [u'0', u'7', 'comonads', u'0']
2013-06-08 01:06:02,412:: [u'0', u'8', 'compacti', u'0']
2013-06-08 01:06:02,431:: [u'0', u'25', 'comonad', u'0']
2013-06-08 01:06:02,496:: [u'0', u'4', 'compactifications', u'0']
2013-06-08 01:06:02,636:: [u'0', u'45', 'compactified', u'1']
2013-06-08 01:06:02,654:: [u'0', u'48', 'commutators', u'2']
2013-06-08 01:06:02,782:: [u'0', u'18', 'comon', u'1']
2013-06-08 01:06:02,993:: [u'0', u'109', 'commute', u'106']
2013-06-08 01:06:02,987:: [u'0', u'20', 'commutative', u'43']
2013-06-08 01:06:03,090:: [u'0', u'21', 'como', u'232']
2013-06-08 01:06:03,102:: [u'0', u'44', 'comp', u'142']
2013-06-08 01:06:03,115:: [u'0', u'109', 'commutation', u'22']
2013-06-08 01:06:03,212:: [u'0', u'121', 'compacted', u'21']
2013-06-08 01:06:03,221:: [u'0', u'40', 'compact', u'722']
2013-06-08 01:06:03,222:: [u'0', u'39', 'commutes', u'16']
2013-06-08 01:06:03,226:: [u'0', u'45', 'commuting', u'67']
2013-06-08 01:06:03,256:: [u'0', u'84', 'compacting', u'8']
2013-06-08 01:06:03,384:: [u'0', u'118', 'commutativity', u'9']
2013-06-08 01:06:03,434:: [u'0', u'26', 'commutator', u'8']
2013-06-08 01:06:03,461:: [u'0', u'80', 'compactification', u'6']
2013-06-08 01:06:03,700:: [1.9891901016235352, 20]
2013-06-08 01:06:04,492:: [u'0', u'83', 'comparatives', u'1']
2013-06-08 01:06:04,694:: [u'0', u'37', 'compar', u'1']
2013-06-08 01:06:04,733:: [u'0', u'53', 'comparaison', u'3']
2013-06-08 01:06:04,996:: [u'0', u'45', 'comparators', u'4']
2013-06-08 01:06:05,061:: [u'0', u'73', 'compare', u'449']
2013-06-08 01:06:05,069:: [u'0', u'421', 'compactly', u'5']
2013-06-08 01:06:05,078:: [u'0', u'132', 'comparable', u'615']
2013-06-08 01:06:05,160:: [u'0', u'47', 'comparatively', u'277']
2013-06-08 01:06:05,162:: [u'0', u'44', 'companions', u'467']
2013-06-08 01:06:05,173:: [u'0', u'67', 'companies', u'5110']
2013-06-08 01:06:05,176:: [u'0', u'122', 'compaq', u'27']
2013-06-08 01:06:05,182:: [u'0', u'119', 'companion', u'1074']
2013-06-08 01:06:05,188:: [u'0', u'47', 'compared', u'2171']
2013-06-08 01:06:05,191:: [u'0', u'128', 'company', u'11542']
2013-06-08 01:06:05,229:: [u'0', u'76', 'comparability', u'6']
2013-06-08 01:06:05,237:: [u'0', u'372', 'comparative', u'628']
2013-06-08 01:06:05,259:: [u'0', u'80', 'comparator', u'6']
2013-06-08 01:06:05,262:: [u'0', u'111', 'compaction', u'19']
2013-06-08 01:06:05,270:: [u'0', u'113', 'comparably', u'17']
2013-06-08 01:06:05,280:: [u'0', u'426', 'compactness', u'22']
2013-06-08 01:06:05,498:: [1.796738862991333, 20]
2013-06-08 01:06:06,159:: [u'0', u'9', 'compatibilities', u'0']
2013-06-08 01:06:06,198:: [u'0', u'17', 'comparer', u'0']
2013-06-08 01:06:06,202:: [u'0', u'6', 'comparons', u'0']
2013-06-08 01:06:06,214:: [u'0', u'29', 'compartmental', u'0']
2013-06-08 01:06:06,466:: [u'0', u'14', 'comparision', u'2']
2013-06-08 01:06:06,758:: [u'0', u'43', 'comparing', u'316']
2013-06-08 01:06:06,787:: [u'0', u'52', 'compendium', u'208']
2013-06-08 01:06:06,915:: [u'0', u'32', 'compensate', u'224']
2013-06-08 01:06:07,045:: [u'0', u'37', 'compelling', u'167']
2013-06-08 01:06:07,162:: [u'0', u'47', 'compatibility', u'196']
2013-06-08 01:06:06,783:: [u'0', u'26', 'comparisons', u'257']
2013-06-08 01:06:07,277:: [u'0', u'26', 'compatible', u'458']
2013-06-08 01:06:07,283:: [u'0', u'24', 'compartments', u'94']
2013-06-08 01:06:07,516:: [u'0', u'43', 'compass', u'205']
2013-06-08 01:06:07,518:: [u'0', u'38', 'compelled', u'263']
2013-06-08 01:06:07,766:: [u'0', u'117', 'compensated', u'116']
2013-06-08 01:06:07,872:: [u'0', u'38', 'compas', u'6']
2013-06-08 01:06:07,759:: [u'0', u'57', 'compares', u'179']
2013-06-08 01:06:08,225:: [u'0', u'53', 'comparison', u'1238']
2013-06-08 01:06:08,227:: [u'0', u'41', 'compartment', u'158']
2013-06-08 01:06:10,149:: [4.649736166000366, 20]
2013-06-08 01:06:22,295:: [u'0', u'76', 'competition', u'3785']
2013-06-08 01:06:20,731:: [u'0', u'22', 'competitive', u'1004']
2013-06-08 01:06:23,006:: [u'0', u'49', 'compensating', u'32']
2013-06-08 01:06:23,007:: [u'0', u'38', 'compensators', u'5']
2013-06-08 01:06:23,488:: [u'0', u'34', 'competes', u'345']
2013-06-08 01:06:24,333:: [u'0', u'28', 'competed', u'1730']
2013-06-08 01:06:26,011:: [u'0', u'29', 'competitiveness', u'107']
2013-06-08 01:06:26,137:: [u'0', u'22', 'compensation', u'479']
2013-06-08 01:06:26,492:: [u'0', u'35', 'competing', u'980']
2013-06-08 01:06:26,730:: [u'0', u'25', 'compete', u'1306']
2013-06-08 01:06:26,850:: [u'0', u'20', 'competencies', u'24']
2013-06-08 01:06:26,967:: [u'0', u'24', 'competence', u'149']
2013-06-08 01:06:27,572:: [u'0', u'18', 'competent', u'253']
2013-06-08 01:06:27,574:: [u'0', u'26', 'competitor', u'779']
2013-06-08 01:06:27,935:: [u'0', u'54', 'competitively', u'48']
2013-06-08 01:06:28,056:: [u'0', u'67', 'competitions', u'1488']
2013-06-08 01:06:28,170:: [u'0', u'197', 'compensatory', u'35']
2013-06-08 01:06:28,297:: [u'0', u'20', 'compensates', u'22']
2013-06-08 01:06:29,371:: [u'0', u'29', 'competences', u'13']
2013-06-08 01:06:29,374:: [u'0', u'59', 'compensator', u'9']
2013-06-08 01:06:31,215:: [21.064998149871826, 20]
2013-06-08 01:06:33,373:: [u'0', u'33', 'compl', u'0']
2013-06-08 01:06:35,291:: [u'0', u'13', 'compil', u'0']
2013-06-08 01:06:35,891:: [u'0', u'12', 'compilateur', u'0']
2013-06-08 01:06:36,852:: [u'0', u'32', 'compilateurs', u'0']
2013-06-08 01:06:38,410:: [u'0', u'5', 'compilable', u'0']
2013-06-08 01:06:39,499:: [u'0', u'7', 'compiletime', u'0']
2013-06-08 01:06:39,741:: [u'0', u'48', 'compiling', u'131']
2013-06-08 01:06:41,647:: [u'0', u'23', 'complementary', u'187']
2013-06-08 01:06:43,083:: [u'0', u'59', 'compilations', u'1431']
2013-06-08 01:06:43,326:: [u'0', u'43', 'compiled', u'795']
2013-06-08 01:06:42,363:: [u'0', u'30', 'compiler', u'177']
2013-06-08 01:06:43,801:: [u'0', u'40', 'complement', u'843']
2013-06-08 01:06:43,808:: [u'0', u'24', 'competitors', u'725']
2013-06-08 01:06:44,285:: [u'0', u'40', 'complementarity', u'14']
2013-06-08 01:06:44,287:: [u'0', u'19', 'compilation', u'1717']
2013-06-08 01:06:44,405:: [u'0', u'30', 'compiles', u'36']
2013-06-08 01:06:44,886:: [u'0', u'49', 'compilers', u'87']
2013-06-08 01:06:45,125:: [u'0', u'38', 'complementation', u'15']
2013-06-08 01:06:45,370:: [u'0', u'56', 'compile', u'110']
2013-06-08 01:06:46,569:: [u'0', u'49', 'complementarities', u'1']
2013-06-08 01:06:48,423:: [17.206883907318115, 20]
2013-06-08 01:06:52,982:: [u'0', u'24', 'completable', u'0']
2013-06-08 01:06:54,795:: [u'0', u'10', 'complexit', u'0']
2013-06-08 01:06:58,870:: [u'0', u'22', 'complements', u'45']
2013-06-08 01:06:59,711:: [u'0', u'19', 'completing', u'786']
2013-06-08 01:06:59,944:: [u'0', u'33', 'completely', u'2820']
2013-06-08 01:06:59,948:: [u'0', u'188', 'completed', u'4476']
2013-06-08 01:07:00,064:: [u'0', u'41', 'complemented', u'91']
2013-06-08 01:07:00,074:: [u'0', u'15', 'completes', u'198']
2013-06-08 01:07:00,552:: [u'0', u'18', 'complet', u'4']
2013-06-08 01:07:00,795:: [u'0', u'35', 'complex', u'3551']
2013-06-08 01:07:01,747:: [u'0', u'21', 'complexity', u'427']
2013-06-08 01:07:02,469:: [u'0', u'33', 'complexes', u'277']
2013-06-08 01:07:03,068:: [u'0', u'29', 'complementing', u'39']
2013-06-08 01:07:03,070:: [u'0', u'19', 'complexities', u'39']
2013-06-08 01:07:03,190:: [u'0', u'197', 'completion', u'1217']
2013-06-08 01:07:03,895:: [u'0', u'24', 'complexe', u'13']
2013-06-08 01:07:04,018:: [u'0', u'20', 'complete', u'5865']
2013-06-08 01:07:04,262:: [u'0', u'24', 'completeness', u'106']
2013-06-08 01:07:04,615:: [u'0', u'230', 'compliance', u'277']
2013-06-08 01:07:04,862:: [u'0', u'26', 'completions', u'38']
2013-06-08 01:07:06,948:: [18.52429509162903, 20]
2013-06-08 01:07:09,708:: [u'0', u'10', 'comporte', u'0']
2013-06-08 01:07:12,946:: [u'0', u'40', 'componential', u'1']
2013-06-08 01:07:14,514:: [u'0', u'25', 'comportements', u'0']
2013-06-08 01:07:14,633:: [u'0', u'6', 'componentware', u'0']
2013-06-08 01:07:14,992:: [u'0', u'33', 'comply', u'468']
2013-06-08 01:07:15,713:: [u'0', u'19', 'componentbased', u'0']
2013-06-08 01:07:17,146:: [u'0', u'6', 'comportement', u'0']
2013-06-08 01:07:17,276:: [u'0', u'34', 'componentwise', u'3']
2013-06-08 01:07:18,106:: [u'0', u'31', 'complimentary', u'49']
2013-06-08 01:07:18,111:: [u'0', u'37', 'components', u'1292']
2013-06-08 01:07:19,556:: [u'0', u'24', 'compliant', u'158']
2013-06-08 01:07:19,908:: [u'0', u'37', 'complies', u'37']
2013-06-08 01:07:19,917:: [u'0', u'47', 'complicated', u'644']
2013-06-08 01:07:20,033:: [u'0', u'33', 'complicates', u'29']
2013-06-08 01:07:20,395:: [u'0', u'21', 'complicate', u'41']
2013-06-08 01:07:20,756:: [u'0', u'51', 'component', u'1525']
2013-06-08 01:07:20,997:: [u'0', u'241', 'complicating', u'42']
2013-06-08 01:07:21,111:: [u'0', u'53', 'complication', u'69']
2013-06-08 01:07:21,118:: [u'0', u'23', 'complying', u'26']
2013-06-08 01:07:21,594:: [u'0', u'23', 'complications', u'318']
2013-06-08 01:07:23,192:: [16.24295401573181, 20]
2013-06-08 01:07:24,507:: [u'0', u'10', 'composants', u'0']
2013-06-08 01:07:27,171:: [u'0', u'34', 'composes', u'60']
2013-06-08 01:07:27,332:: [u'0', u'9', 'composability', u'0']
2013-06-08 01:07:27,357:: [u'0', u'36', 'composantes', u'1']
2013-06-08 01:07:27,362:: [u'0', u'13', 'composant', u'1']
2013-06-08 01:07:27,405:: [u'0', u'27', 'composites', u'36']
2013-06-08 01:07:27,425:: [u'0', u'17', 'composited', u'6']
2013-06-08 01:07:27,429:: [u'0', u'19', 'compositional', u'61']
2013-06-08 01:07:27,442:: [u'0', u'33', 'compos', u'1']
2013-06-08 01:07:27,444:: [u'0', u'11', 'compositionality', u'1']
2013-06-08 01:07:27,514:: [u'0', u'303', 'composing', u'257']
2013-06-08 01:07:27,562:: [u'0', u'37', 'composable', u'1']
2013-06-08 01:07:27,578:: [u'0', u'170', 'composition', u'1548']
2013-06-08 01:07:27,582:: [u'0', u'20', 'composers', u'1216']
2013-06-08 01:07:27,585:: [u'0', u'50', 'compose', u'235']
2013-06-08 01:07:27,716:: [u'0', u'191', 'compositing', u'29']
2013-06-08 01:07:27,745:: [u'0', u'22', 'compositionally', u'4']
2013-06-08 01:07:27,772:: [u'0', u'33', 'composed', u'2784']
2013-06-08 01:07:27,801:: [u'0', u'24', 'composer', u'1998']
2013-06-08 01:07:27,825:: [u'0', u'22', 'composite', u'414']
2013-06-08 01:07:28,061:: [4.868273019790649, 20]
2013-06-08 01:07:28,608:: [u'0', u'20', 'comprehensions', u'0']
2013-06-08 01:07:28,618:: [u'0', u'19', 'comprendre', u'1']
2013-06-08 01:07:28,623:: [u'0', u'24', 'comprend', u'2']
2013-06-08 01:07:28,887:: [u'0', u'82', 'compounded', u'77']
2013-06-08 01:07:28,888:: [u'0', u'35', 'compound', u'689']
2013-06-08 01:07:28,895:: [u'0', u'48', 'compounds', u'482']
2013-06-08 01:07:28,926:: [u'0', u'99', 'compounding', u'39']
2013-06-08 01:07:29,094:: [u'0', u'91', 'compressibility', u'8']
2013-06-08 01:07:29,312:: [u'0', u'61', 'compr', u'1']
2013-06-08 01:07:29,414:: [u'0', u'372', 'comprehensibility', u'2']
2013-06-08 01:07:29,438:: [u'0', u'386', 'compositions', u'697']
2013-06-08 01:07:29,492:: [u'0', u'390', 'comprehensible', u'27']
2013-06-08 01:07:29,527:: [u'0', u'194', 'comprehension', u'72']
2013-06-08 01:07:29,537:: [u'0', u'430', 'comprehensive', u'1284']
2013-06-08 01:07:29,544:: [u'0', u'390', 'comprehensively', u'22']
2013-06-08 01:07:29,535:: [u'0', u'631', 'compressed', u'205']
2013-06-08 01:07:29,572:: [u'0', u'569', 'compress', u'47']
2013-06-08 01:07:29,597:: [u'0', u'556', 'compresses', u'28']
2013-06-08 01:07:29,599:: [u'0', u'396', 'comprehend', u'43']
2013-06-08 01:07:29,608:: [u'0', u'178', 'compressible', u'7']
2013-06-08 01:07:29,841:: [1.7780709266662598, 20]
2013-06-08 01:07:30,546:: [u'0', u'109', 'compressibles', u'0']
2013-06-08 01:07:30,549:: [u'0', u'95', 'compulog', u'0']
2013-06-08 01:07:30,722:: [u'0', u'130', 'compromis', u'1']
2013-06-08 01:07:31,019:: [u'0', u'148', 'comprised', u'812']
2013-06-08 01:07:30,991:: [u'0', u'89', 'comprise', u'345']
2013-06-08 01:07:31,097:: [u'0', u'35', 'compressing', u'30']
2013-06-08 01:07:31,121:: [u'0', u'27', 'comprising', u'635']
2013-06-08 01:07:31,153:: [u'0', u'164', 'compromise', u'414']
2013-06-08 01:07:31,163:: [u'0', u'62', 'compromised', u'239']
2013-06-08 01:07:31,174:: [u'0', u'68', 'compressor', u'61']
2013-06-08 01:07:31,192:: [u'0', u'23', 'comprises', u'749']
2013-06-08 01:07:31,225:: [u'0', u'172', 'compression', u'318']
2013-06-08 01:07:31,243:: [u'0', u'31', 'compressive', u'25']
2013-06-08 01:07:31,284:: [u'0', u'93', 'compromises', u'52']
2013-06-08 01:07:31,267:: [u'0', u'57', 'compton', u'273']
2013-06-08 01:07:31,293:: [u'0', u'38', 'compressors', u'26']
2013-06-08 01:07:31,295:: [u'0', u'60', 'compressions', u'6']
2013-06-08 01:07:31,298:: [u'0', u'60', 'compromising', u'64']
2013-06-08 01:07:31,334:: [u'0', u'49', 'compte', u'18']
2013-06-08 01:07:31,374:: [u'0', u'106', 'comps', u'42']
2013-06-08 01:07:31,619:: [1.7775709629058838, 20]
2013-06-08 01:07:32,279:: [u'0', u'26', 'computaci', u'0']
2013-06-08 01:07:32,254:: [u'0', u'30', 'computerassisted', u'0']
2013-06-08 01:07:32,251:: [u'0', u'7', 'computerbased', u'0']
2013-06-08 01:07:32,287:: [u'0', u'50', 'computergenerated', u'0']
2013-06-08 01:07:32,286:: [u'0', u'53', 'computeraided', u'0']
2013-06-08 01:07:32,405:: [u'0', u'188', 'computably', u'1']
2013-06-08 01:07:32,726:: [u'0', u'95', 'compute', u'105']
2013-06-08 01:07:32,759:: [u'0', u'18', 'computerized', u'105']
2013-06-08 01:07:32,780:: [u'0', u'36', 'computer', u'4470']
2013-06-08 01:07:32,793:: [u'0', u'116', 'computerised', u'34']
2013-06-08 01:07:32,835:: [u'0', u'206', 'computers', u'918']
2013-06-08 01:07:32,844:: [u'0', u'24', 'computed', u'134']
2013-06-08 01:07:32,853:: [u'0', u'44', 'computational', u'257']
2013-06-08 01:07:32,858:: [u'0', u'69', 'computationally', u'21']
2013-06-08 01:07:32,870:: [u'0', u'146', 'computation', u'170']
2013-06-08 01:07:32,871:: [u'0', u'31', 'compulsory', u'244']
2013-06-08 01:07:32,889:: [u'0', u'90', 'computations', u'38']
2013-06-08 01:07:32,894:: [u'0', u'94', 'comput', u'20']
2013-06-08 01:07:32,897:: [u'0', u'131', 'computability', u'23']
2013-06-08 01:07:32,899:: [u'0', u'197', 'computable', u'22']
2013-06-08 01:07:33,095:: [1.4753308296203613, 20]
2013-06-08 01:07:33,768:: [u'0', u'10', 'concatenations', u'0']
2013-06-08 01:07:33,924:: [u'0', u'32', 'comscript', u'0']
2013-06-08 01:07:33,953:: [u'0', u'72', 'concavities', u'0']
2013-06-08 01:07:33,959:: [u'0', u'27', 'conaeuent', u'0']
2013-06-08 01:07:33,964:: [u'0', u'235', 'concatenable', u'0']
2013-06-08 01:07:34,169:: [u'0', u'32', 'concatenative', u'1']
2013-06-08 01:07:34,315:: [u'0', u'240', 'concat', u'1']
2013-06-08 01:07:34,347:: [u'0', u'266', 'concatenating', u'4']
2013-06-08 01:07:34,411:: [u'0', u'120', 'concave', u'63']
2013-06-08 01:07:34,471:: [u'0', u'25', 'conceal', u'131']
2013-06-08 01:07:34,474:: [u'0', u'36', 'concealed', u'210']
2013-06-08 01:07:34,514:: [u'0', u'37', 'computing', u'755']
2013-06-08 01:07:34,554:: [u'0', u'275', 'concatenation', u'43']
2013-06-08 01:07:34,572:: [u'0', u'281', 'concealing', u'38']
2013-06-08 01:07:34,573:: [u'0', u'236', 'concatenate', u'5']
2013-06-08 01:07:34,588:: [u'0', u'112', 'concealment', u'33']
